id,campaign_id,date,is_weekend,impressions,clicks,spend,sales,orders,acos,roas,ctr,cpc,cvr
006d630b-6296-43ee-a251-74a98a03ae96,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-17,0,6340,246,308.46,1605.57,23,19.21,5.21,0.04,1.25,0.1
00971037-7c68-4106-bcf0-bb5d77d9f1e2,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-03,0,5838,101,155.91,740.61,7,21.05,4.75,0.02,1.53,0.07
00a4ee75-eecb-4d7c-ac2c-8d086ae784f2,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-05,0,14735,501,446.58,2459.59,40,18.16,5.51,0.03,0.89,0.08
0392f10d-59ec-49f9-8ec8-654104af6f58,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-28,1,13580,311,345.61,4386.16,38,7.88,12.69,0.02,1.11,0.12
039b261e-b844-4877-8c75-7b9f8dd75d74,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-08,1,4891,158,225.3,1222.0,13,18.44,5.42,0.03,1.42,0.09
03f0eb85-1a8e-430c-ac24-fbe8d99317e6,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-20,0,6787,112,141.34,563.03,6,25.1,3.98,0.02,1.26,0.06
03f16e73-0530-4830-85e3-3e8fe0dd2590,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-21,0,10181,280,278.02,1819.27,20,15.28,6.54,0.03,0.99,0.07
042d5af2-8250-48a8-bdfe-9ac7fd13bad4,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-14,0,7329,269,287.99,817.38,13,35.23,2.84,0.04,1.07,0.05
04bbff10-2a70-4597-b83d-bb51a3be5391,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-11,0,13484,298,259.65,3313.73,24,7.84,12.76,0.02,0.87,0.08
04fe0520-41bc-4e4f-9e96-5952ed1bafeb,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-30,0,16322,364,368.04,5896.43,45,6.24,16.02,0.02,1.01,0.12
067f4139-3000-4ddc-b75e-5b64e0d41e86,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-11,0,11672,321,340.91,2628.46,32,12.97,7.71,0.03,1.06,0.1
0867b9ca-d942-4ead-bee5-761b0b28513b,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-07,0,6792,108,123.74,611.38,7,20.24,4.94,0.02,1.14,0.07
09d45b6e-2cc5-44c0-ba3b-37288b9528ae,627f03ee-d213-4a09-a407-7db8a55eb993,2026-02-03,0,24196,617,562.03,5349.43,62,10.51,9.52,0.03,0.91,0.1
0a038d5c-d76c-40c5-8752-00f7c6189fa5,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-02,0,6135,181,224.89,1424.99,12,15.78,6.34,0.03,1.24,0.07
0a7be301-a5eb-47d6-a36c-9b3f63f86e74,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-21,0,9004,217,262.78,1247.82,11,21.06,4.75,0.02,1.21,0.05
0b3281ba-e1fd-41c8-aa93-596b14d3bacb,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-06,0,16208,483,474.12,5070.98,44,9.35,10.7,0.03,0.98,0.09
0d32547e-8f26-4610-9faa-fe534144dbbf,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-09,1,7193,223,216.43,1522.91,21,14.21,7.04,0.03,0.97,0.1
0df9913c-2fa0-4cb7-b0a9-deac09675b52,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-24,1,13881,422,354.95,2258.57,27,15.72,6.36,0.03,0.84,0.06
0e2a2298-a40b-41af-aed2-cd477a008daf,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-13,0,3447,121,177.19,1236.23,9,14.33,6.98,0.04,1.46,0.08
0fbf16b9-49df-4654-9232-bf3e271f86cd,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-21,0,11626,193,173.88,1291.47,16,13.46,7.43,0.02,0.9,0.09
11641399-b171-49f6-b18c-fd76d7a1b3c2,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-06,0,15786,251,392.76,1702.23,25,23.07,4.33,0.02,1.56,0.1
11992bcb-18d7-4ac6-b593-9c2d3e0405a8,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-18,0,13595,450,441.78,5908.65,43,7.48,13.37,0.03,0.98,0.1
11ed137b-717f-41b9-8c18-431977b8b581,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-24,1,27272,420,403.45,4023.14,44,10.03,9.97,0.02,0.96,0.11
12208ccd-7762-4b2e-a188-c0a8ceba196a,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-10,0,7853,289,385.51,1588.21,21,24.27,4.12,0.04,1.33,0.08
123e8201-8a9a-45d7-a296-f87eb6cf690f,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-27,0,15827,239,284.69,928.77,13,30.65,3.26,0.02,1.19,0.06
124d7149-671f-40ab-b49f-fd81c860f48d,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-15,0,12208,293,287.36,2424.12,31,11.85,8.44,0.02,0.98,0.11
1254ae4d-36c4-4651-a3f9-b109e1ffc3e3,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-04,0,8768,178,214.14,1078.3,9,19.86,5.04,0.02,1.2,0.05
130ad3d3-86af-4371-b422-d7006ec2b00b,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-07,0,7301,184,279.0,1244.64,13,22.42,4.46,0.03,1.51,0.07
1334bd06-3230-4109-bc0d-a2bfcb431e92,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-13,1,7897,278,445.9,1852.3,23,24.07,4.15,0.04,1.6,0.08
135dd4c4-0f04-414b-a23d-d8e0caa1e584,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-01,0,12666,342,403.95,3953.34,31,10.22,9.79,0.03,1.18,0.09
142a335d-0810-4cc4-83fe-357276602f03,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-01,0,4897,192,165.86,1588.6,13,10.44,9.58,0.04,0.86,0.07
14582321-5c6b-4020-aef0-cf516bf3af98,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-26,1,8578,169,247.97,1091.67,15,22.72,4.4,0.02,1.46,0.09
14bdd153-bced-45d1-9289-359ff771d218,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-20,1,10361,315,350.43,2378.05,30,14.74,6.79,0.03,1.11,0.1
14c5ce73-1c8a-487d-8e2a-e5c5e328c3f1,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-23,0,5931,121,148.9,966.76,8,15.4,6.49,0.02,1.23,0.07
158382b3-bcb1-4d9e-b1e4-0d12b33e0991,627f03ee-d213-4a09-a407-7db8a55eb993,2025-11-28,0,18841,488,444.73,7772.68,59,5.72,17.48,0.03,0.91,0.12
17527b18-aa9a-4d7c-a8ea-f51b5bae7d59,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-23,0,6415,213,250.23,1395.38,21,17.93,5.58,0.03,1.17,0.1
18cbd34b-895b-4351-8553-b5029681b3e6,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-08,0,12289,263,306.2,2242.43,23,13.65,7.32,0.02,1.16,0.09
19a35230-30b5-4b82-84ed-4b4b2b123ea1,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-30,1,4593,147,202.4,1175.14,11,17.22,5.81,0.03,1.37,0.08
1a6ef3f4-55d2-45b7-8fbc-04bec85693db,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-04,0,3897,76,116.2,401.91,4,28.91,3.46,0.02,1.51,0.05
1a750d8d-85cb-4093-b6c0-6ddba988135f,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-14,0,19891,368,438.52,3136.87,35,13.98,7.15,0.02,1.19,0.1
1b051037-21df-4e5a-bd1e-ee3a3a118485,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-29,1,5207,201,311.0,904.51,12,34.38,2.91,0.04,1.54,0.06
1c7b4440-dd21-484f-9f29-b84b88e9b5ac,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-11,0,8063,304,383.31,1681.51,27,22.8,4.39,0.04,1.26,0.09
1d62c6f5-5343-4a66-91a1-590cb3aa993c,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-03,0,3431,116,132.89,917.4,7,14.49,6.9,0.03,1.14,0.06
1d7ff2d7-29d3-4873-b8a0-12838a999044,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-21,0,6226,198,184.23,1150.47,13,16.01,6.24,0.03,0.93,0.07
1e719b42-569a-4167-aaca-c63ad2040075,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-18,0,3844,138,171.43,815.23,8,21.03,4.76,0.04,1.24,0.06
1e956ab1-d547-45b8-b588-ce496b5f40b0,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-22,0,3617,102,140.72,807.97,6,17.42,5.74,0.03,1.37,0.06
1fbe05a0-9b1f-4852-b960-684e751ea2ba,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-21,0,7955,253,309.76,1776.4,22,17.44,5.73,0.03,1.22,0.09
1fd95c6e-0594-42ad-9899-1fd1d92d42ed,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-10,1,15268,313,414.04,3029.74,25,13.67,7.32,0.02,1.32,0.08
207ba0f4-3f46-4624-8fc5-c8bc5c644a2e,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-26,1,10436,263,342.05,1678.55,26,20.38,4.91,0.03,1.3,0.1
20bb4050-1ae6-4d9a-ab7e-c68196170282,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-26,0,12328,270,327.24,1660.55,25,19.71,5.07,0.02,1.21,0.1
21208e38-3c21-4eea-b9c1-27ca2ce2240f,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-24,0,3450,108,165.38,593.39,6,27.87,3.59,0.03,1.53,0.06
2195e020-bcf1-42e4-be78-a7d614d26014,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-18,0,9897,291,270.76,1145.88,19,23.63,4.23,0.03,0.93,0.07
2385f059-ef37-455e-a40a-0651413ea892,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-05,0,5648,183,286.94,1997.32,19,14.37,6.96,0.03,1.56,0.11
24c7d11a-3323-4dc2-a157-ab9a8b9383e8,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-07,0,8235,266,413.58,2296.19,24,18.01,5.55,0.03,1.55,0.09
25c1cf35-aeb4-43da-8ef4-5a0c12589f69,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-28,0,12041,348,334.72,1943.76,23,17.22,5.81,0.03,0.96,0.07
2662d413-0db5-4ce3-96a6-c71696a99ac2,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-06,0,3935,98,148.88,779.77,6,19.09,5.24,0.02,1.51,0.06
2763ecea-377b-4cf0-860e-51288c10e805,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-20,1,7021,198,211.95,1152.96,17,18.38,5.44,0.03,1.07,0.09
28a8f291-c167-4f76-b624-63c18012e2f5,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-31,0,5609,138,217.57,1423.9,13,15.28,6.54,0.02,1.57,0.1
28daaf47-d55b-4efb-9fa1-8a82ea64c91f,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-30,0,5993,187,256.64,1672.03,19,15.35,6.52,0.03,1.37,0.1
2a13accd-adcb-4875-95de-bf57253f1956,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-09,0,11083,307,282.5,1430.78,16,19.74,5.06,0.03,0.92,0.05
2b43a1c6-16e5-4c0f-85c0-58de4bff6eff,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-12,1,14657,321,424.54,1257.45,19,33.76,2.96,0.02,1.32,0.06
2c3619de-4960-46be-adeb-ec4ce227b584,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-14,0,2118,68,105.54,377.91,4,27.93,3.58,0.03,1.53,0.07
2cb7443b-d026-47f5-974b-626b71341052,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-04,0,16915,362,387.46,2166.88,27,17.88,5.59,0.02,1.07,0.08
2d07b734-0fd9-4f88-8ed1-deb155884579,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-03,0,14186,427,423.34,2847.8,35,14.87,6.73,0.03,0.99,0.08
2d58913d-4720-4212-a238-aa3cf4571ac5,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-01,0,4368,166,237.75,1744.59,15,13.63,7.34,0.04,1.43,0.1
2eb2cdae-8ce4-4e74-af72-1a0ef0fca421,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-04,0,11520,288,274.08,3044.71,24,9.0,11.11,0.03,0.95,0.09
2ec5ec17-0b46-4470-936c-d6d4b1f3178a,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-08,0,5437,149,198.55,1898.27,14,10.46,9.56,0.03,1.33,0.1
2f4618e6-6151-4a1a-9b2f-caffa82e14f8,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-06,0,13241,241,231.43,2651.97,20,8.73,11.46,0.02,0.96,0.09
2f8a1832-f32a-4264-97db-58332e6d896f,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-17,0,14648,271,301.28,2196.02,18,13.72,7.29,0.02,1.11,0.07
300040a5-0a85-4751-b3e6-64fd2cf1b441,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-03,1,15352,327,343.88,4054.72,34,8.48,11.79,0.02,1.05,0.11
304dd0ce-270b-43d4-bdcb-2d427375a85b,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-03,1,8328,264,413.26,2273.24,19,18.18,5.5,0.03,1.56,0.07
30ff699e-9515-4cc3-a207-9d5d4fb86a3e,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-23,0,3867,128,183.05,605.85,8,30.21,3.31,0.03,1.43,0.07
3270b18b-20eb-40ea-bfd6-7a1a6306ac7d,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-25,0,5329,97,149.57,404.78,6,36.95,2.71,0.02,1.53,0.07
329bd392-e851-4b1a-b913-49576547a7f9,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-19,0,4932,147,169.34,857.4,11,19.75,5.06,0.03,1.15,0.08
33e4bc95-c0fa-4748-a3c3-a68427da0f93,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-26,0,3625,124,148.73,688.92,8,21.59,4.63,0.03,1.19,0.07
349017c2-bb51-401d-a149-c4d9bc6809d1,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-27,1,16680,412,515.67,4868.33,44,10.59,9.44,0.02,1.25,0.11
351f1d21-1f42-4c8f-bea4-633e3fc8f7e9,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-22,0,10194,315,494.89,3880.96,29,12.75,7.84,0.03,1.57,0.09
35fc26e3-29d0-4dd7-b5d4-3df5b3d487fb,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-26,0,10327,189,297.5,1999.57,20,14.88,6.72,0.02,1.57,0.11
36b5a92c-c32b-4c49-ac5f-2e2677d77a1b,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-27,0,19367,337,377.64,2233.99,27,16.9,5.92,0.02,1.12,0.08
36e2951f-a4ef-48ff-a977-b32ac6693f57,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-09,1,10168,363,323.66,3117.75,24,10.38,9.63,0.04,0.89,0.07
374113fc-2af6-48af-898e-febc05a32de5,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-08,0,4281,152,200.96,987.69,10,20.35,4.91,0.04,1.32,0.07
37cc6a4f-d016-45dc-a96b-612b76e80491,627f03ee-d213-4a09-a407-7db8a55eb993,2025-11-27,0,16045,353,516.07,2834.85,37,18.2,5.49,0.02,1.46,0.11
38925076-f2d5-49e4-897c-0f2360402560,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-30,0,7492,242,366.84,1890.94,25,19.4,5.15,0.03,1.51,0.1
38bbf02d-e437-46ad-936f-dc9fa1cc54b3,627f03ee-d213-4a09-a407-7db8a55eb993,2026-02-04,0,14838,368,320.61,5026.96,37,6.38,15.68,0.02,0.87,0.1
3964b6a6-11e9-4aba-87db-336c984fbe4c,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-15,0,13558,221,338.5,1751.43,15,19.33,5.17,0.02,1.53,0.07
3a474323-2bbc-4bf9-898d-c5d20e3edad3,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-11,0,9945,181,190.39,998.96,10,19.06,5.25,0.02,1.05,0.06
3ae537cc-0262-4fe9-8fbb-3e340ce92620,cba76de2-4212-4f37-ad08-dc324701126a,2025-04-22,0,7601,206,290.49,1009.23,14,28.78,3.47,0.03,1.41,0.07
3ae73d8d-138d-43f1-b985-8a33a84e8e6f,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-16,0,11241,335,331.78,1962.12,26,16.91,5.91,0.03,0.99,0.08
3c18a353-4d9f-45db-89ee-6086e696152e,627f03ee-d213-4a09-a407-7db8a55eb993,2026-02-07,1,13415,491,713.21,3820.93,47,18.67,5.36,0.04,1.45,0.1
3c42cd72-8a39-4332-a8e8-f61460397730,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-24,0,12842,375,447.18,2676.99,30,16.7,5.99,0.03,1.19,0.08
3d010110-3d88-42e8-924c-c257b0a89bd7,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-13,0,17040,334,318.05,1967.75,24,16.16,6.19,0.02,0.95,0.07
3d27d574-e04f-4f40-aa53-e5012212f16f,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-02,1,6380,245,316.8,1474.27,16,21.49,4.65,0.04,1.29,0.07
3e1761d6-7dae-4bb3-bc90-6f569b1f6a3c,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-13,0,7253,272,373.64,1634.15,17,22.86,4.37,0.04,1.37,0.07
3e5f3377-ed62-460c-b68e-e45479a3d845,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-12,0,4668,141,223.17,1902.69,14,11.73,8.53,0.03,1.58,0.11
3fc536a1-3a05-4348-b403-9556fb86a770,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-23,1,11276,424,377.95,4065.73,36,9.3,10.76,0.04,0.89,0.09
401f006a-4755-414f-b1fd-f3af719c9bba,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-06,0,11446,356,434.48,3812.24,28,11.4,8.77,0.03,1.22,0.08
405ac1bc-2afe-486f-881c-972b5b34de2c,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-12,0,10198,154,208.74,807.09,9,25.86,3.87,0.02,1.35,0.06
40edd022-49e1-47ee-b189-c888e2a5d054,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-14,0,8599,178,231.54,1735.16,16,13.34,7.49,0.02,1.3,0.09
4138c826-9f85-4c7a-8bf2-b960201d443f,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-10,1,10714,300,478.01,3331.91,31,14.35,6.97,0.03,1.59,0.11
43c17389-bad9-4823-b8a4-bd5eb1b76e87,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-22,0,10904,410,419.0,2298.87,33,18.23,5.49,0.04,1.02,0.08
45b14ea7-2706-4ff4-bdc6-4878bf90f027,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-03,0,19082,437,520.32,4759.64,39,10.93,9.15,0.02,1.19,0.09
4636d682-6a27-4d86-8746-6ffedcbb970f,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-23,1,4528,120,170.45,753.11,7,22.63,4.42,0.03,1.41,0.06
47cabbfe-cab0-4892-ac18-c47fce11421f,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-01,0,12064,187,208.68,1279.39,13,16.31,6.13,0.02,1.11,0.07
48a49b79-437a-4fe4-a7d9-136d3adfc4a5,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-29,0,4984,166,229.46,1224.14,13,18.74,5.33,0.03,1.38,0.08
4945ae21-7317-482d-befa-803cfa21dcc1,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-25,0,6547,220,320.31,1634.03,18,19.6,5.1,0.03,1.45,0.09
4aa71ee4-3d91-4857-a56c-b9c8b65c61e6,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-12,0,8202,251,233.7,2273.65,19,10.28,9.73,0.03,0.93,0.08
4b22f0b6-86f8-4467-95fe-b2efdb4c93cb,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-18,0,15015,494,474.81,5270.65,41,9.01,11.1,0.03,0.96,0.08
4b2afaa3-db06-42c2-a561-1e1c3bb071a8,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-23,1,6717,264,410.09,971.79,14,42.2,2.37,0.04,1.55,0.06
4bb0c362-63e4-474f-8e10-ced05f79d22c,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-29,0,11438,318,391.7,2135.64,35,18.34,5.45,0.03,1.23,0.11
4bf57542-aeb5-4d9e-8274-ac6e9fd95496,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-10,0,2227,88,127.44,482.88,5,26.39,3.79,0.04,1.44,0.06
4d58ff17-f819-4536-b381-ac978c9c7937,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-10,0,6403,251,397.07,2917.93,24,13.61,7.35,0.04,1.58,0.1
4eacb13d-bfba-4ac5-97a4-353f5080a6ee,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-26,0,13252,326,323.11,4157.67,40,7.77,12.87,0.02,0.99,0.13
4fbf83ee-9de1-4e17-b91f-6c45cd6a2dbb,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-31,1,8014,226,287.55,1561.08,26,18.42,5.43,0.03,1.27,0.12
4feece15-8d6b-42f1-9a7f-ea9f30e1a7da,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-19,0,5970,163,254.65,1178.91,13,21.6,4.63,0.03,1.56,0.08
506ec748-ca1a-47df-9a10-8440dd5d2162,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-02,0,10673,222,231.46,1986.64,15,11.65,8.58,0.02,1.04,0.07
5196a22b-cd70-4f77-a634-423453138713,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-07,0,3283,131,181.85,1221.2,12,14.89,6.72,0.04,1.38,0.09
51b79725-b121-4bb0-a81b-e66a6aa19c13,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-16,0,4677,138,163.78,1235.92,10,13.25,7.55,0.03,1.18,0.08
5311bb91-18b1-4d65-9d35-9364df00da3b,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-02,1,13361,318,429.7,3771.07,29,11.39,8.78,0.02,1.35,0.09
5359fe78-e9e8-4a58-9f0f-209662ceabe5,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-28,0,3966,140,170.12,740.13,11,22.99,4.35,0.04,1.21,0.08
5382744e-0ed0-431b-a076-8bf38b7f53c5,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-18,0,10039,256,359.47,2020.28,20,17.79,5.62,0.03,1.4,0.08
53d9c0ef-e473-4d72-a6b9-a533e0518cd8,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-22,1,23899,380,334.63,2327.45,26,14.38,6.96,0.02,0.88,0.07
