id,campaign_id,date,is_weekend,impressions,clicks,spend,sales,orders,acos,roas,ctr,cpc,cvr
54203af3-5325-41ef-8bd0-90a9427a0e45,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-20,1,11189,254,336.19,1877.71,24,17.9,5.59,0.02,1.32,0.1
55bd3d2f-2cfa-4dc2-93c1-d4c00522fe28,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-07,1,11898,257,321.96,3070.39,24,10.49,9.54,0.02,1.25,0.1
55f6eb80-647f-4665-b9ef-5a4b10a60294,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-06,1,9830,290,345.63,1949.11,26,17.73,5.64,0.03,1.19,0.09
56b49a85-07fb-4ab8-85e7-3a67429286e3,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-20,1,21304,392,329.87,2214.84,27,14.89,6.71,0.02,0.84,0.07
58433e65-acfb-4ee7-8fe3-1fe145911949,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-13,0,5291,100,132.63,446.41,5,29.71,3.37,0.02,1.32,0.06
594a9a5c-473f-48e5-855c-f1c28cd9600f,cba76de2-4212-4f37-ad08-dc324701126a,2025-04-23,0,9935,309,278.43,2563.79,22,10.86,9.21,0.03,0.9,0.07
5ad4b8a7-3a46-44c6-b5f3-46e21e0bf2e3,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-20,0,5977,214,316.02,2202.45,21,14.35,6.97,0.04,1.47,0.1
5aead158-0ff8-47cb-83d9-0e5d4fa01f51,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-22,0,6814,261,216.82,2894.33,22,7.49,13.35,0.04,0.83,0.09
5b301375-b52a-47ee-b878-548590e66835,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-11,0,15493,361,474.13,3704.38,31,12.8,7.81,0.02,1.31,0.09
5b8afb9a-8fb7-480f-8d9b-eb69a8a7ca81,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-16,1,7842,189,220.22,1194.37,11,18.44,5.42,0.02,1.16,0.06
5c2d10d1-e3fc-4627-9d31-adb42873163e,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-07,0,15500,310,471.85,3504.5,33,13.46,7.43,0.02,1.52,0.11
5cfd1456-95d9-41c5-9788-7dc923cd0bed,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-18,1,16540,349,464.89,2494.7,21,18.64,5.37,0.02,1.33,0.06
5d1e9788-11eb-457d-81cc-16717428ac7a,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-15,1,7651,303,424.74,2196.56,28,19.34,5.17,0.04,1.4,0.09
5d9e5337-3bfe-4707-a27b-ee22934544c0,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-22,0,5920,222,298.62,2290.87,22,13.04,7.67,0.04,1.34,0.1
5da832d1-7e8a-49ac-a2ed-773dba57e6e1,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-13,0,20957,394,473.57,3115.25,38,15.2,6.58,0.02,1.2,0.1
5e65f4ca-fc4d-43fe-ba8b-238fd82e5cb0,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-24,1,11607,361,494.98,2426.22,26,20.4,4.9,0.03,1.37,0.07
5e944d8d-cf7e-4bfb-aa74-889b5d16456a,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-30,0,6083,160,215.12,2054.41,18,10.47,9.55,0.03,1.34,0.11
5ebe3dfb-3b44-4f24-b002-2267dc304bcc,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-03,0,17117,291,358.64,1671.41,21,21.46,4.66,0.02,1.23,0.07
5ffa54db-254a-422a-87f9-4cffe10a927d,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-10,0,8260,190,177.26,671.7,9,26.39,3.79,0.02,0.93,0.05
604fc554-6e0b-4d16-a0d4-089f7fe8467d,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-11,1,19320,398,613.56,5113.37,40,12.0,8.33,0.02,1.54,0.1
626ddd8f-2edd-47ad-a794-5f370956e358,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-22,1,29842,567,522.24,3381.7,48,15.44,6.48,0.02,0.92,0.09
66f45925-cea9-4312-9170-a87313592a37,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-12,1,6372,195,307.17,2100.91,17,14.62,6.84,0.03,1.57,0.09
674eba48-ad02-4184-a659-ae5777985302,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-15,0,8312,266,316.63,2386.34,22,13.27,7.54,0.03,1.19,0.09
688019a6-93ed-4625-9d89-6842f197e094,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-06,1,9273,281,379.52,3029.75,23,12.53,7.98,0.03,1.35,0.08
68ea4c27-1d92-4d3b-9639-cc0ed29a6cf7,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-13,0,6725,230,301.44,2340.38,20,12.88,7.76,0.03,1.31,0.09
69f3d11a-1181-4b87-948f-964ba31020c7,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-25,0,5569,215,177.07,1627.83,18,10.88,9.19,0.04,0.82,0.09
6ad339f3-f703-4bcf-b7f3-beafb81b8fe4,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-23,0,6869,237,208.89,2259.76,18,9.24,10.82,0.03,0.88,0.08
6ca780ac-ceb1-4bcd-9430-738a549a4f61,cba76de2-4212-4f37-ad08-dc324701126a,2025-04-27,1,6000,117,165.96,604.04,10,27.48,3.64,0.02,1.41,0.09
6cc42857-ede3-40a5-8adb-73058c06e8a5,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-17,0,6666,120,130.91,760.99,7,17.2,5.81,0.02,1.09,0.06
6dae49b3-2ef7-4af4-9966-aedaaacb1207,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-12,0,11538,315,356.31,1547.67,20,23.02,4.34,0.03,1.13,0.07
6efe9a79-4e56-4112-b6b1-6c66c8529ebc,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-13,0,6231,167,266.92,760.55,11,35.1,2.85,0.03,1.59,0.07
71018f9f-2921-4a3f-850a-17ce3c5a120e,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-25,0,10804,188,192.13,903.04,12,21.28,4.7,0.02,1.02,0.07
71495fdd-65d5-4dcc-88be-c80434a3b49f,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-16,1,20599,447,555.19,3320.07,42,16.72,5.98,0.02,1.24,0.09
718c955c-7b08-4141-bde7-20b50a6c1f6e,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-12,1,5286,157,187.96,891.74,14,21.08,4.74,0.03,1.19,0.09
71eede0c-846e-45ee-b3d3-76d04fc1a613,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-13,1,9463,335,285.36,1757.91,24,16.23,6.16,0.04,0.85,0.07
75c2529f-52a6-4ca2-b887-a571ade53530,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-27,1,4957,175,231.76,1235.63,16,18.76,5.33,0.04,1.32,0.1
75fc78e4-dc9b-4761-9bc0-b864cab50e35,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-23,0,8205,256,356.01,3029.21,24,11.75,8.51,0.03,1.39,0.1
76072b84-b008-46ca-a076-2d8b5d3eb658,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-19,0,16568,280,393.01,1631.2,23,24.09,4.15,0.02,1.4,0.08
7657fe6a-c106-4b56-a1a8-76d57d10c94b,cba76de2-4212-4f37-ad08-dc324701126a,2025-04-28,0,5090,196,221.5,1957.54,14,11.32,8.84,0.04,1.13,0.08
77c7ec6b-699d-4cb7-877a-451b916e38f0,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-06,1,13370,238,197.61,1553.93,19,12.72,7.86,0.02,0.83,0.08
786426ba-a6bf-4865-bf22-c3ecd4bd3545,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-08,1,15681,276,324.0,1341.26,16,24.16,4.14,0.02,1.17,0.06
78928fab-5d13-4cd1-9add-bf4600309385,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-14,1,14025,324,402.97,3062.12,22,13.16,7.6,0.02,1.24,0.07
7974c011-83db-4f44-8bf5-b53f53db537c,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-25,0,6596,219,186.58,1858.37,23,10.04,9.96,0.03,0.85,0.11
7989cfc4-e4e2-4020-a815-586c41edb75b,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-08,0,16889,353,314.69,3663.35,30,8.59,11.64,0.02,0.89,0.09
7a38d07c-2cef-4694-8738-a126e7861a92,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-04,0,6534,247,245.4,1617.98,20,15.17,6.59,0.04,0.99,0.09
7ad2e336-0792-4f3a-b698-a13cdc6de256,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-24,0,13076,408,334.7,4437.79,34,7.54,13.26,0.03,0.82,0.09
7b0095c0-7321-43f1-ac6c-d00c0bf7e053,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-05,1,8075,172,250.29,1188.27,11,21.06,4.75,0.02,1.45,0.06
7dc44f34-db88-49b9-9d39-9c648e0f1143,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-28,0,10262,391,501.39,4097.71,40,12.24,8.17,0.04,1.28,0.1
7f82fabd-f044-4d34-a9de-859b269748f7,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-25,0,5777,208,256.99,1445.06,13,17.78,5.62,0.04,1.23,0.06
7febb83c-e5a3-4b84-997b-412b7dadce01,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-19,0,3781,121,169.16,598.23,6,28.28,3.54,0.03,1.39,0.05
805cfef9-72ac-4805-a0b7-c13ed607125a,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-01,1,8959,267,251.38,2202.19,17,11.42,8.76,0.03,0.94,0.06
81cab5b2-23de-497e-8608-19ededd21fad,627f03ee-d213-4a09-a407-7db8a55eb993,2025-11-29,1,16778,500,500.53,5624.98,60,8.9,11.24,0.03,1.0,0.12
8239e10e-7497-4f86-93e7-d606c98268c1,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-11,0,10189,161,241.64,1156.0,10,20.9,4.78,0.02,1.5,0.06
82fd0d57-f768-4e7d-b4d8-9df01d8b2be7,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-19,1,8048,297,330.48,1893.68,29,17.45,5.73,0.04,1.11,0.1
834c3097-20c6-4bad-a680-9b5bb9c150c2,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-05,0,6521,120,186.28,993.09,9,18.76,5.33,0.02,1.55,0.08
84176075-e25b-4771-873e-4a58761b41cb,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-09,0,5932,229,336.9,1881.28,16,17.91,5.58,0.04,1.47,0.07
8470f1e0-42e6-4960-a426-d1a7befe62ee,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-18,0,12242,273,292.24,1683.61,19,17.36,5.76,0.02,1.07,0.07
85d297d9-db24-4602-93a7-9f737c9a1cce,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-20,0,11280,423,385.74,3854.72,30,10.01,9.99,0.04,0.91,0.07
8647019d-067f-484a-9a08-871a318b321c,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-29,0,10308,368,386.74,3380.4,41,11.44,8.74,0.04,1.05,0.11
865b3511-ccff-4647-8296-a6a6a9e17bd1,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-26,0,8762,262,374.96,1540.68,23,24.34,4.11,0.03,1.43,0.09
867ad1fd-b56d-426a-b51d-f3b7a4749214,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-16,1,8893,225,286.45,2022.93,20,14.16,7.06,0.03,1.27,0.09
8746660b-c4a5-4ee5-beb3-dc1da7dce536,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-04,0,10764,169,196.41,1137.7,13,17.26,5.79,0.02,1.16,0.08
877e6046-fe10-4bd0-a81d-a1016f238821,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-03,0,14169,486,457.43,5573.84,43,8.21,12.19,0.03,0.94,0.09
87b8c682-7d10-4570-9064-2eedcce058f8,cba76de2-4212-4f37-ad08-dc324701126a,2025-07-01,0,15743,307,307.28,2438.84,21,12.6,7.94,0.02,1.0,0.07
87cd803b-54c3-47f4-9dd6-234934d7297c,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-06,1,17204,437,363.0,2027.62,23,17.9,5.59,0.03,0.83,0.05
88ceb190-ff90-4154-838b-8759a0663e32,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-24,0,6858,227,345.61,2528.6,22,13.67,7.32,0.03,1.52,0.1
88ff65ea-2e72-4583-8288-fe45471d17ba,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-17,0,16269,314,345.87,2858.55,23,12.1,8.26,0.02,1.1,0.08
897acb92-0a15-45cd-9adb-cba205564621,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-03,1,7796,237,277.58,1422.18,20,19.52,5.12,0.03,1.17,0.09
8a873533-35cd-4c9a-bf0c-3bed1662eae1,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-17,1,14026,317,380.74,2558.57,21,14.88,6.72,0.02,1.2,0.07
8a987d2c-5501-4cf5-b9a5-5514394ce0d3,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-17,0,8401,247,245.05,1089.01,13,22.5,4.44,0.03,0.99,0.05
8ae59521-b5cc-4bcd-a079-056abd2b3e7b,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-10,0,4527,158,201.86,1376.76,11,14.66,6.82,0.03,1.27,0.07
8b0fafa1-1b57-482f-bc20-a680bbd01689,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-26,0,13864,287,429.04,3095.96,28,13.86,7.22,0.02,1.49,0.1
8b794798-c7c3-4f2d-a5c5-a07216fd23a4,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-26,0,11310,302,281.48,2077.59,22,13.55,7.38,0.03,0.93,0.08
8c197a1c-f510-4a0b-a1c1-3533b0d633cf,cba76de2-4212-4f37-ad08-dc324701126a,2025-04-29,0,5217,132,199.43,1625.17,12,12.27,8.15,0.03,1.51,0.09
8dd08739-f34d-47e4-b963-a4deb2de3ed0,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-19,1,8981,291,411.09,2353.93,18,17.46,5.73,0.03,1.41,0.07
8e3ad34d-522a-41fc-893c-b35a2b6a10f1,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-02,0,12125,251,299.75,2271.63,17,13.2,7.58,0.02,1.19,0.07
8e7a1d09-954e-43c9-af58-550c2bab2e78,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-16,0,26387,409,384.47,4643.96,40,8.28,12.08,0.02,0.94,0.1
8f91a0ee-6bee-4aa9-b57d-1c19b144cdf7,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-21,0,10179,340,361.37,3629.59,30,9.96,10.04,0.03,1.06,0.09
905684ba-6b6d-4660-81e7-81a9adae92d0,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-09,0,2810,104,152.05,527.52,7,28.82,3.47,0.04,1.45,0.07
9061f040-da8a-4fc7-ac0d-0f1258aabf01,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-14,0,9266,316,358.04,2542.94,33,14.08,7.1,0.03,1.13,0.11
909407e7-da9a-49f2-b2c4-e45db1e9a831,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-11,0,2695,100,116.31,305.62,5,38.06,2.63,0.04,1.16,0.05
9180a352-48ba-4aec-a1f2-80f49b32c622,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-01,0,8545,235,339.16,2480.54,21,13.67,7.31,0.03,1.44,0.09
92b8ad23-2e9c-40fa-9504-74995852cbab,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-09,0,12055,217,291.69,1449.54,21,20.12,4.97,0.02,1.34,0.1
93948b04-6743-4c07-afdd-987e49a41b9b,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-04,0,13529,253,406.22,2493.79,24,16.29,6.14,0.02,1.6,0.1
94119756-00f5-4ac6-b32e-9deb5698e514,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-17,1,23750,418,498.26,3131.98,32,15.91,6.29,0.02,1.19,0.08
94851bac-6a44-4ad6-8584-f68e7d620199,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-09,0,3504,116,182.24,903.31,9,20.17,4.96,0.03,1.56,0.08
94c468e7-e61e-478b-b1ac-8c3c2a6224c8,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-16,0,3506,108,158.77,625.65,8,25.38,3.94,0.03,1.46,0.08
94efa2c2-62c4-4333-b2c0-09a512757d90,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-14,0,22713,452,384.27,2931.16,37,13.11,7.63,0.02,0.85,0.08
96f1510b-86bd-4a59-922b-0718a76b7f99,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-08,0,7790,208,281.17,1115.34,11,25.21,3.97,0.03,1.35,0.05
97d12e15-8623-4a37-8c04-aadcaf5c788f,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-31,0,6523,197,183.33,1473.33,21,12.44,8.04,0.03,0.93,0.11
99526d1f-bd6c-4aae-b531-d0863e51ae49,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-13,1,19276,453,471.63,5949.77,43,7.93,12.62,0.02,1.04,0.1
9a7e9a5e-08a2-458f-b27b-d932221e6944,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-28,0,12035,201,164.94,1652.57,13,9.98,10.02,0.02,0.82,0.07
9b06c390-29ba-4a43-9b5c-9283348a13b3,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-18,0,7054,261,339.34,2660.45,25,12.75,7.84,0.04,1.3,0.1
9b7c65b4-53b0-4f70-b4c5-bd74fe746401,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-29,0,13516,319,462.87,2736.57,36,16.91,5.91,0.02,1.45,0.11
9cc04350-912c-41e8-b49d-91ddef780942,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-25,1,11271,328,436.77,3221.34,24,13.56,7.38,0.03,1.33,0.08
9d21f5bb-9b7f-4403-b971-906137405a42,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-21,1,5474,202,294.15,2339.91,18,12.57,7.95,0.04,1.45,0.09
9d5d8b92-5324-4a70-95e1-95821aab7208,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-22,0,8118,233,309.98,2623.78,19,11.81,8.46,0.03,1.33,0.08
9e69e514-35ce-4c93-ac9b-5cf66bf9e213,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-25,1,25297,425,553.25,3555.72,39,15.56,6.43,0.02,1.3,0.09
9ee018b0-2fc4-4e8b-9976-2a79f3663473,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-28,0,20476,387,480.11,3198.67,44,15.01,6.66,0.02,1.24,0.12
9f16f4bc-8c19-498d-bf11-eb2edc3cba06,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-07,0,9142,256,233.59,2350.8,20,9.94,10.06,0.03,0.91,0.08
9f20d316-fde1-4b03-9e6e-fb57fe4dc2c1,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-23,0,11238,381,530.05,3074.42,37,17.24,5.8,0.03,1.39,0.1
a013df95-74d1-4930-90c2-54620233177f,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-04,0,9728,251,244.0,2385.26,25,10.23,9.78,0.03,0.97,0.1
a089bc62-d773-4f42-8287-44f74a648905,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-16,0,9223,285,356.36,3681.39,29,9.68,10.33,0.03,1.25,0.11
a0fe5990-c9ba-49a4-aa62-15c75034f2ff,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-25,1,17816,310,279.13,2409.76,28,11.58,8.63,0.02,0.9,0.09
a149eb76-36e8-4ddd-8e7c-c72d7f7a0467,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-04,1,9854,339,407.49,3391.72,32,12.01,8.32,0.03,1.2,0.1
a17ac957-0808-48c1-a78c-48af980232fb,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-12,0,8592,287,411.2,2577.34,21,15.95,6.27,0.03,1.43,0.08
a1a6506a-5e74-4875-9f83-c6b0814fb794,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-17,0,10214,238,345.59,1635.38,23,21.13,4.73,0.02,1.45,0.1
a2bd7d1f-9e28-4cd0-9f39-c2c6fcd3b08d,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-14,0,24155,372,346.52,2499.66,33,13.86,7.21,0.02,0.93,0.09
a308bbc3-8c9d-4427-8f3c-4186a6b668c1,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-21,1,9870,382,359.18,1591.42,24,22.57,4.43,0.04,0.94,0.06
a3e620f0-d8b1-48c8-8a8c-7415f411059d,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-30,0,11111,260,296.61,2851.23,21,10.4,9.61,0.02,1.14,0.08
a4485651-1a36-4677-a38c-baa7926119eb,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-29,0,13147,259,319.36,2276.88,32,14.03,7.13,0.02,1.23,0.13
a4af1be5-3ab1-45c4-a4b6-0351de2617af,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-02,0,16470,392,349.03,4356.71,35,8.01,12.48,0.02,0.89,0.09
a53d2b9f-7bd6-47bb-9994-ee27786c5c2b,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-06,0,8346,323,303.75,1524.13,23,19.93,5.02,0.04,0.94,0.07
a685f72e-51b0-4c6c-8c0a-835fbd70fca2,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-28,0,12444,336,363.75,3175.11,23,11.46,8.73,0.03,1.08,0.07
a69ba22b-e5dc-4daa-a010-052fe7a13acb,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-15,0,5219,178,254.82,773.89,11,32.93,3.04,0.03,1.43,0.07
a7049824-129c-4928-8127-5fd6744873ee,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-09,0,16650,338,311.54,3471.14,26,8.98,11.14,0.02,0.92,0.08
a7ca80fd-2e67-4d10-90c6-b74c79cebe19,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-28,1,10062,320,394.04,2407.91,25,16.36,6.11,0.03,1.23,0.08
a93cb1bf-2a64-43eb-87ec-2403013824c7,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-20,0,11867,394,382.77,2863.21,28,13.37,7.48,0.03,0.97,0.07
a9e29589-0e72-459a-890a-702decbf36f0,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-04,1,11189,367,577.39,2997.89,37,19.26,5.19,0.03,1.57,0.1
ab6b97b0-1a6c-455f-b787-ed859647a7f9,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-31,0,10406,256,297.67,1845.4,17,16.13,6.2,0.02,1.16,0.07
ab81b439-e187-4d4a-9af6-d09254021ffb,627f03ee-d213-4a09-a407-7db8a55eb993,2026-02-02,0,7697,244,388.94,2609.1,25,14.91,6.71,0.03,1.59,0.1
