Product_ID,Product_Name,Brand,Category,Price,Sponsored,Image,Keywords,Sponsored_Keywords
1,Smartwatch 1,Brand D,Smartwatch,95.56,No,images/Smartwatch1.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
2,Smartwatch 2,Brand A,Smartwatch,162.58,Yes,images/Smartwatch2.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
3,Smartwatch 3,Brand B,Smartwatch,61.67,No,images/Smartwatch3.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
4,Smartwatch 4,Brand D,Smartwatch,91.08,Yes,images/Smartwatch4.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
5,Wireless Earbuds 5,Brand B,Wireless Earbuds,79.36,No,images/earbuds1.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
6,Wireless Earbuds 6,Brand C,Wireless Earbuds,115.98,No,images/earbuds2.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
7,Smartwatch 7,Brand C,Smartwatch,199.65,Yes,images/Smartwatch5.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
8,Wireless Earbuds 8,Brand D,Wireless Earbuds,100.45,No,images/earbuds3.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
9,Smartwatch 9,Brand C,Smartwatch,144.54,Yes,images/Smartwatch6.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
10,Wireless Earbuds 10,Brand B,Wireless Earbuds,126.45,No,images/earbuds4.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
11,Wireless Earbuds 11,Brand D,Wireless Earbuds,94.89,No,images/earbuds5.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
12,Smartwatch 12,Brand B,Smartwatch,186.39,No,images/Smartwatch7.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
13,Wireless Earbuds 13,Brand D,Wireless Earbuds,153.81,No,images/earbuds6.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
14,Wireless Earbuds 14,Brand C,Wireless Earbuds,119.21,Yes,images/earbuds7.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
15,Wireless Earbuds 15,Brand A,Wireless Earbuds,99.27,Yes,images/earbuds8.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
16,Wireless Earbuds 16,Brand A,Wireless Earbuds,164.71,No,images/earbuds9.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
17,Smartwatch 17,Brand A,Smartwatch,167.69,No,images/Smartwatch8.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
18,Wireless Earbuds 18,Brand C,Wireless Earbuds,171.71,Yes,images/earbuds10.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
19,Wireless Earbuds 19,Brand C,Wireless Earbuds,77.23,No,images/earbuds11.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
20,Wireless Earbuds 20,Brand D,Wireless Earbuds,162.43,Yes,images/earbuds12.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
21,Smartwatch 21,Brand C,Smartwatch,171.91,No,images/Smartwatch9.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
22,Smartwatch 22,Brand A,Smartwatch,173.0,No,images/Smartwatch10.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
23,Smartwatch 23,Brand C,Smartwatch,185.27,No,images/Smartwatch11.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
24,Smartwatch 24,Brand B,Smartwatch,124.06,No,images/Smartwatch12.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
25,Smartwatch 25,Brand B,Smartwatch,127.5,No,images/Smartwatch13.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
26,Smartwatch 26,Brand B,Smartwatch,67.78,Yes,images/Smartwatch14.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
27,Smartwatch 27,Brand A,Smartwatch,165.96,No,images/Smartwatch15.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
28,Smartwatch 28,Brand A,Smartwatch,188.71,No,images/Smartwatch16.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
29,Smartwatch 29,Brand C,Smartwatch,196.22,No,images/Smartwatch17.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
30,Wireless Earbuds 30,Brand B,Wireless Earbuds,85.1,Yes,images/earbuds13.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
31,Smartwatch 31,Brand B,Smartwatch,102.74,No,images/Smartwatch18.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
32,Wireless Earbuds 32,Brand B,Wireless Earbuds,187.05,No,images/earbuds14.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
33,Smartwatch 33,Brand C,Smartwatch,119.28,No,images/Smartwatch19.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
34,Smartwatch 34,Brand B,Smartwatch,129.05,Yes,images/Smartwatch20.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
35,Wireless Earbuds 35,Brand C,Wireless Earbuds,156.18,Yes,images/earbuds15.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
36,Wireless Earbuds 36,Brand A,Wireless Earbuds,127.72,No,images/earbuds16.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
37,Wireless Earbuds 37,Brand B,Wireless Earbuds,127.98,Yes,images/earbuds17.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
38,Smartwatch 38,Brand D,Smartwatch,117.45,Yes,images/Smartwatch21.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
39,Wireless Earbuds 39,Brand D,Wireless Earbuds,112.51,No,images/earbuds18.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
40,Wireless Earbuds 40,Brand C,Wireless Earbuds,157.92,Yes,images/earbuds19.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
41,Smartwatch 41,Brand D,Smartwatch,86.39,No,images/Smartwatch22.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
42,Wireless Earbuds 42,Brand A,Wireless Earbuds,107.35,No,images/earbuds20.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
43,Wireless Earbuds 43,Brand B,Wireless Earbuds,67.26,No,images/earbuds21.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
44,Smartwatch 44,Brand C,Smartwatch,68.18,No,images/Smartwatch23.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
45,Wireless Earbuds 45,Brand B,Wireless Earbuds,125.71,No,images/earbuds22.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
46,Smartwatch 46,Brand C,Smartwatch,187.93,No,images/Smartwatch24.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
47,Smartwatch 47,Brand C,Smartwatch,180.6,No,images/Smartwatch25.jpg,"['smartwatch', 'watch', 'digital watch', 'fitness watch', 'smart watch']","['smartwatch for men', 'fitness watch', 'watch under 200']"
48,Wireless Earbuds 48,Brand A,Wireless Earbuds,81.93,No,images/earbuds23.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
49,Wireless Earbuds 49,Brand A,Wireless Earbuds,166.97,No,images/earbuds24.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
50,Wireless Earbuds 50,Brand D,Wireless Earbuds,104.66,No,images/earbuds25.jpg,"['earbuds', 'wireless earbuds', 'bluetooth earbuds', 'earphones']","['wireless earbuds for gym', 'bluetooth earbuds']"
